Joint1_alpha,Joint1_a,Joint1_d,Joint1_theta_offset,Joint2_alpha,Joint2_a,Joint2_d,Joint2_theta_offset,Joint3_alpha,Joint3_a,Joint3_d,Joint3_theta_offset,Joint4_alpha,Joint4_a,Joint4_d,Joint4_theta_offset,Joint5_alpha,Joint5_a,Joint5_d,Joint5_theta_offset,Joint6_alpha,Joint6_a,Joint6_d,Joint6_theta_offset,TCP_tx,TCP_ty,TCP_tz,TCP_qx,TCP_qy,TCP_qz,TCP_qw,Laser_tx,Laser_ty,Laser_tz,Laser_qx,Laser_qy,Laser_qz,Laser_qw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415990157198096e-06,9.64906238013936e-07,4.677880377895443e-07,-1.7546204143872777e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.300493360388219e-09,-5.7677221250411475e-09,1.003869213778516e-06,-1.3603339161776441e-06
-2.883656377911547e-05,-0.00046571167649166526,0.00035884145746724154,2.400317527421709e-05,-7.28345409030014e-05,-0.0004559855539377228,0.0004333396809685885,-4.043615988835718e-05,2.6781268295811003e-05,0.00020304079747322302,-0.0004333536168186408,2.5250896005556497e-05,-1.7725207523069293e-05,-0.000364214650683294,-0.00032722624252079675,-0.00010816325110454958,-2.206567791807534e-06,-0.00029788194094644023,-0.000165360209308251,0.0002093709477698644,-4.981871321758227e-05,-0.0007744901886847135,-0.00039124718089030935,-0.007819130993748542,0.00026721016973507684,-0.0004001487429022196,-0.0003912471808903071,-0.00011196350767569553,-6.9102948888308e-05,-0.00017065723928088377,-7.217239772430584e-06,0.0002054282976091493,0.0005515187529261732,0.00036108695920547074,0.0,0.0,0.0,0.0
-3.9564168783398915e-05,-0.00025353688491523685,9.646511083963609e-05,1.1329404572024082e-05,-3.0439581954560033e-05,-0.00022956024126798532,0.0002452232827812248,-3.670746341186563e-05,1.0789460928913074e-05,3.053265077766559e-05,-0.0002452368461199534,2.0198401136176927e-05,9.810782054717442e-07,-0.00036973561156884455,-4.418431887184002e-05,-3.606514468368154e-06,-1.5251801086011742e-05,-0.000346586610387676,3.984307494776935e-05,0.00028678363228987257,-9.595072107633255e-06,-0.000985445293123285,-0.00013019214653181717,-0.005926301115911355,-2.277102588473792e-05,-0.00021241630064082256,-0.00013019214653182346,-0.00021152145278317976,-6.0297211568441425e-05,-0.0001829417273886809,0.0006360906066157602,0.00013662807699568063,0.0003082944466455867,9.77622023912621e-05,0.0,0.0,0.0,0.0
-5.9397237586853566e-05,-0.00020554890871492195,-6.316707460582785e-05,1.314095895384767e-07,4.208836106649156e-05,6.509490683661852e-05,-1.4161525455549354e-05,-4.422778753162948e-05,3.7732990016858163e-06,-0.00011413696446245275,1.4142030994753396e-05,1.1738885963402998e-05,1.2212143149385464e-05,-0.000252162579940787,9.067363272080749e-05,0.00013596881298644963,-9.288301482934629e-06,-0.00022885113553555616,0.00024887642300016905,0.000246018462617118,5.966300916334646e-06,-0.0005537953009795678,7.084577478802924e-05,-0.009391015601499807,-0.00026398300786952596,-0.0002446213598087119,7.084577478802968e-05,-0.00014702885729378113,1.8160988012876674e-05,-5.530145000176845e-05,0.0027138771294610542,9.150676720609172e-05,0.0002442866132473789,-6.217330776667348e-05,0.0,0.0,0.0,0.0
-4.558976279340587e-05,-0.00030455451071643254,-7.755787459401246e-05,-7.971923996771628e-07,5.2521387474466176e-05,0.0006102937261710556,-0.00014945408168733857,-5.694045545299927e-05,2.4216876748570093e-06,-7.538063813094381e-05,0.00014942489453398725,-1.648480576007139e-06,1.6058402537446953e-05,0.00016483438896621513,5.1402019213306815e-05,0.00011457339700077457,-2.5278211982997234e-05,5.328004761401533e-06,0.00046764295562492716,0.00026907147653569335,-5.2552108062074243e-05,0.00016808324557469802,0.00015043655888964235,-0.010400123682329773,-0.0003090680466584714,-0.0002641048266795905,0.00015043655888964235,0.000788737053407622,7.606525477087892e-05,3.776772157879386e-05,0.005212232729807361,-2.2601310175221576e-05,0.000312301088081919,-7.656120612661074e-05,0.0,0.0,0.0,0.0
-1.858864073394056e-05,-0.00033519604135790306,-7.006251625300917e-05,9.417835050995211e-06,1.4024959864286483e-05,0.0011242657624909375,-0.00021659773550636047,-6.563916575703e-05,-4.1719515625612477e-07,-2.3484729456426517e-05,0.00021656338691977348,-4.761454783363032e-06,1.261168688823774e-05,0.0006460565110241387,-0.00016468420326529783,2.381720719393755e-05,-4.497401396298152e-05,0.00024046458280109527,0.0010965512187808002,0.0005231805420428508,-0.00023531825678412954,0.0016028354742064687,0.0001502217374006105,-0.006802907013129744,-0.0002388477455292394,-0.00015788247744946693,0.0001502217374005732,0.0027488045424481963,6.216738004900991e-05,2.63986458201638e-05,0.005211933310145355,-0.00014962201438047454,0.000304560046666626,-6.93405350977185e-05,0.0,0.0,0.0,0.0
-1.0913638323394557e-05,-0.00018141665337003668,-0.00011279933581268345,1.644017624758613e-05,-2.738722572095324e-06,0.0008760856878549954,-0.00025630562786771796,-4.58309258751313e-05,-3.1705994394935245e-06,-4.0784291553232384e-05,0.0002562878977726557,2.1841664147262668e-05,-7.279548756419438e-07,0.0007501746008873184,-0.0002899556517712322,-9.313267238430113e-06,-4.58502486415293e-05,0.0002347549313175142,0.0030833522403164587,0.0014272622249860505,-0.0007573424763793065,0.0053412972197617765,7.664573086116951e-05,-0.003129851245360832,-9.452146435070738e-05,-7.883248085703044e-05,7.664573086045047e-05,0.004002555872681425,2.3159460738401342e-05,1.2451716633989475e-05,0.0039387302102418704,-0.00015411977853192413,0.00014210264492084575,-0.00011262822224566938,0.0,0.0,0.0,0.0
-7.368222038817672e-06,-3.6360627542682353e-05,-0.00013369571617034056,1.2642818456670268e-05,-3.1533416567827146e-06,0.00016829666362018882,-0.0002976470207534179,-1.0622553594224696e-05,1.1578506164023825e-05,3.6669303695880534e-06,0.0002976547466103721,5.1545127359259486e-05,-1.5065327732925737e-05,0.0006324229958849306,-0.00010575551557098425,-1.0090291912884849e-05,-3.6500951163497e-07,0.00011057836961322724,0.009053641483955608,0.004199207281909449,-0.00231679662842517,0.01627482675322313,5.492743862656191e-05,-0.0003047361284705119,4.57609949375444e-05,-2.990374780102202e-05,5.492743862676834e-05,0.0040345341174932835,-9.875856075293671e-06,1.1207096603931075e-05,0.003494650143327932,-7.915127241958989e-05,1.3648516377143087e-05,-0.00013380624441528682,0.0,0.0,0.0,0.0
-4.965836731693051e-06,1.0573175289341034e-05,-8.947995858460574e-05,1.892954745142273e-05,-1.4025574451796436e-05,-0.0002614430272589183,-0.0005915382965443611,7.368328916754213e-06,5.345817692976873e-05,4.225257340647638e-05,0.0005915555894345226,4.690693097148674e-05,-2.9061845998086186e-05,0.0004247742081903705,0.0001559075607083741,-1.6543598802971123e-05,2.920114579477509e-05,-2.812123305394841e-05,0.027047535769535537,0.012483303950641752,-0.00692874125496514,0.04875631014174102,0.00011653112581430126,0.003661905431105783,0.00014006037886123146,8.03084829792116e-05,0.00011653112580695124,0.0038137277545648874,-4.9016182820105876e-05,1.7613241926233477e-06,0.0036345912224441494,-3.037298685956702e-05,-2.0362340952265016e-05,-8.960801999544597e-05,0.0,0.0,0.0,0.0
-1.0788876264218594e-06,9.46888614063602e-06,-6.618651823228367e-05,7.246011425654942e-06,-5.582874274957512e-06,-0.00010072644307394059,-0.0002176775614533763,2.7992248856713352e-06,2.0129330642590804e-05,1.591605038977345e-05,0.00021768240596216348,9.839229215154871e-06,-1.0309664414157385e-05,7.623366126872227e-05,6.340554997328988e-05,-5.571769618514973e-06,8.30316907480741e-06,-1.7744576303458173e-05,0.010131038127838317,0.004671510418708934,-0.002592061916405017,0.01825666919557322,3.8330867717947456e-05,0.001653105080806433,0.000133890125698876,7.687806323075294e-06,3.833086771911319e-05,0.003698600504522461,-2.325462829362514e-05,-5.328033255936823e-07,0.003907587572259804,-1.8005838542944907e-06,-1.0308145438188941e-05,-6.622491355678765e-05,0.0,0.0,0.0,0.0
-3.1859663892756275e-06,1.889945955293017e-05,-2.6094654891360702e-05,2.058303855420867e-05,-1.8844899690181795e-05,-0.00028329906435640637,-0.0006240383299392499,8.544971954966874e-06,6.0220925099988085e-05,3.128008991771722e-05,0.0006240491040474666,1.3549491313472398e-05,-2.9733942782947734e-05,9.947813123432903e-05,0.00021103121614555846,-1.7672197505850043e-05,1.740868412218946e-05,-8.915691849400303e-05,0.030264782961423313,0.013928883030179985,-0.007738022201391033,0.05447689197526221,0.00011172505683918962,0.004997718551710273,0.00015859794746983166,0.00012280084284537612,0.0001117250568364106,0.0038335897691026814,-5.691619687614837e-05,-8.016273531696221e-06,0.0039026291794430294,-1.1971423106868495e-05,-2.3490153008761186e-05,-2.6196627670954306e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66142082626825e-07,1.57123743271955e-06,-2.966787740695784e-07,-1.7692073688285087e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.792057696560719e-09,5.786851945422454e-09,7.328846530020671e-07,-1.0158113677900741e-06
-9.526654048206558e-06,-0.00033493929167525776,0.0003671791961820714,1.562975145105778e-05,-1.0796425133412208e-05,-0.0003221219884075096,0.00020211327227427948,-3.1359891043156864e-05,1.945647339411774e-05,0.00019441528150350592,-0.0002021258437288606,1.8884349457355893e-05,-1.7189249288861605e-05,-0.0002163342247379137,-0.00037675651741515956,-4.794675498595395e-06,3.156681372316699e-05,9.44922551632079e-05,-0.00012436210902053624,-2.1072018097583454e-05,-3.8797394183444e-05,0.0001262251109614566,-0.00024532944361112426,-0.003357239119433424,0.00031288038810243406,-0.000252036990719671,-0.0002453294436111249,0.0011477332744595685,3.873401865597577e-06,7.75844442064075e-06,0.00789000088414302,6.765873834378819e-05,0.0003712384269272512,0.00036855356180750544,0.0,0.0,0.0,0.0
4.589941106342764e-06,-0.00015641374111447523,9.084276374050101e-05,1.2778522496676939e-05,5.5925923485421886e-06,-0.0001174524476790118,9.407951505391028e-05,-1.9842769764592343e-05,7.0978673170980815e-06,6.814027960538784e-06,-9.408821878026667e-05,9.561243186166488e-06,-4.328720473582707e-06,-0.00010189410009118355,-5.392421250440633e-05,-7.214375196288225e-06,-1.334620203362856e-05,2.142261440370868e-05,5.607836123546637e-05,4.103597005258863e-05,-4.768247905220795e-06,-2.7806101781102655e-05,-7.087944910551367e-05,0.00030438384617494443,5.126706867719568e-05,-9.340231517325319e-06,-7.087944910550673e-05,0.003251213420629101,1.3610979540400439e-05,-1.1788537276047812e-05,0.017773708964169514,-1.2201491379148729e-05,0.00015985007198406,9.135314002505423e-05,0.0,0.0,0.0,0.0
4.3416166407094395e-06,-5.297888726230363e-05,-5.2908494875428345e-06,7.821764652095492e-06,7.983664597323878e-06,-7.322728899592033e-06,2.3018321826953625e-05,-9.742791860139867e-06,2.443978025721015e-06,-3.7581528851715206e-05,-2.3022916994724766e-05,3.5812692239678044e-06,-5.759101872498972e-07,-3.201996444862805e-05,3.876467303842116e-05,1.083842982814605e-06,-1.7048882055218772e-05,4.628920697961349e-06,7.070619001537005e-05,2.6943649108531007e-05,1.1679728103398965e-06,1.3522155910340814e-05,5.205245820482122e-06,0.0004896736688624562,-3.231862393321709e-05,3.1394840333323886e-05,5.2052458204829895e-06,0.006678854622046145,-0.0007990311481820999,0.0006133895286447194,0.02888714885275854,-1.5760187122490325e-05,5.0594740039623274e-05,-5.1528477485189746e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170214634495401e-06,1.2918654544186847e-06,-5.6786581273917915e-08,-1.4481854574238172e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4230280240409824e-09,2.9744781603795187e-09,6.6667906890319e-07,-9.184947412707973e-07
-9.562849867039638e-06,-0.00033198630927795464,0.0003386820127268561,1.5342918411044446e-05,-5.815837246750144e-06,-0.00029478846989091284,0.0001699936991898924,-3.2624142804687256e-05,1.7911821827368546e-05,0.00016600989056416132,-0.00017000726836481508,1.879884501155562e-05,-1.508324357594098e-05,-0.00021431855675503575,-0.0003334291027215187,2.855541126314668e-06,2.3097968834553517e-05,7.53110742072766e-05,-0.00011472161572602694,-1.9879401429878044e-05,-3.6295340778898444e-05,0.00012142172429311857,-0.00023020351733943226,-0.0029713830633567753,0.0002788811007391086,-0.0002238946985702575,-0.00023020351733943247,0.006728656739812473,-0.0002719601033519309,0.0001529765633687658,0.03919259036095604,5.097963848567602e-05,0.0003629892675194044,0.00033999719278117924,0.0,0.0,0.0,0.0
-3.0988866691869147e-07,-0.00010431669007563609,7.0298553963006e-05,6.199259152449696e-06,1.941629773557265e-06,-7.644620194990803e-05,4.523834924134772e-05,-1.2134639462229942e-05,4.366032905509608e-06,1.604250938010089e-05,-4.524375886938426e-05,5.895141142318194e-06,-2.7385414881192053e-06,-6.524477335624417e-05,-5.335134172629124e-05,-4.82687833095629e-07,-3.3996198880607625e-06,3.6050335181752723e-06,3.7270721748845857e-06,1.2680415496287814e-05,-4.61934016148072e-06,-1.1857030910803748e-05,-5.640708457783721e-05,-0.00019117336469096557,4.629155851510825e-05,-2.585784446597003e-05,-5.640708457784263e-05,0.009640175034467065,-0.00030492634683132046,6.993688021967997e-05,0.05744928897094627,-3.0113739932079056e-06,0.00010818923423325526,7.065469137880812e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2116249774765588e-06,1.0066034212473728e-06,1.2797954025896993e-07,-1.2052816690647722e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.006966596397102e-10,8.546315779819593e-10,6.177561642905216e-07,-8.464633054851428e-07
